Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2016,1395.00,1398.00,1375.25,1380.85,1382.358514438821077701,13436,656,18573369.00,5593,41.63,22.75,-14.15
28-October-2016,1371.00,1390.00,1363.35,1388.10,1379.019608656858879920,48193,2645,66459092.00,11013,22.85,26.65,17.10
27-October-2016,1336.00,1398.45,1329.55,1383.40,1359.417033346667151532,164994,5794,224295654.00,91984,55.75,68.90,47.40
26-October-2016,1340.50,1344.00,1320.00,1335.95,1332.351847073737113112,89141,4645,118767176.00,30992,34.77,24.00,-4.55
25-October-2016,1351.65,1351.65,1328.00,1339.80,1340.626812761843377376,31030,1352,41599650.00,11223,36.17,23.65,-11.85
24-October-2016,1338.00,1365.00,1333.50,1351.65,1346.313871504396736116,50492,2024,67978080.00,26232,51.95,31.50,13.65
21-October-2016,1360.00,1360.00,1331.50,1336.50,1337.165670276040872350,65570,3013,87677953.00,36052,54.98,28.50,-23.50
20-October-2016,1349.00,1367.00,1346.25,1359.05,1359.266481429656578579,50026,2326,67998665.00,15281,30.55,20.75,10.05
19-October-2016,1356.20,1359.30,1335.95,1342.10,1344.602016659914928093,157984,1813,212425605.00,132015,83.56,23.35,-14.10
18-October-2016,1310.00,1354.05,1308.15,1351.80,1337.998438855160450997,357430,4373,478240782.00,100962,28.25,45.90,41.80
17-October-2016,1320.00,1320.75,1298.55,1302.00,1305.690668004012036108,498500,3376,650886798.00,463621,93.00,22.20,-18.00
14-October-2016,1341.50,1354.00,1315.65,1319.20,1325.983364312267657992,53800,2844,71337905.00,25052,46.57,38.35,-22.30
13-October-2016,1385.00,1385.00,1335.00,1338.45,1348.231568146839195120,87715,3707,118260132.00,38287,43.65,50.00,-46.55
10-October-2016,1411.00,1412.00,1386.20,1391.80,1393.318016514782013434,23373,1702,32566022.00,11485,49.14,25.80,-19.20
7-October-2016,1425.00,1425.00,1398.60,1405.60,1410.257234242709313264,106300,2039,149910344.00,82934,78.02,26.40,-19.40
6-October-2016,1424.90,1433.00,1420.00,1423.80,1425.964242301458670988,29616,1690,42231357.00,11954,40.36,13.00,-1.10
5-October-2016,1435.00,1440.00,1414.00,1420.80,1422.945613641462867399,22285,1408,31710343.00,6488,29.11,26.00,-14.20
4-October-2016,1430.00,1433.90,1417.00,1429.45,1425.823417680767497263,31062,1467,44288927.00,10505,33.82,16.90,-0.55
3-October-2016,1395.00,1428.90,1387.00,1425.10,1403.522444303759307829,66342,2068,93112486.00,12220,18.42,41.90,30.10
30-September-2016,1400.00,1400.00,1383.00,1393.05,1389.386073856329230203,27215,1887,37812142.00,9926,36.47,17.00,-6.95
29-September-2016,1430.75,1432.45,1392.55,1400.10,1404.522331340734415029,70260,2100,98681739.00,33502,47.68,39.90,-30.65
28-September-2016,1384.05,1432.00,1384.05,1422.95,1424.687441670555296313,34288,1377,48849683.00,13786,40.21,47.95,38.90
27-September-2016,1413.75,1422.50,1406.00,1417.70,1414.104929895974672094,30954,1235,43772204.00,11453,37.00,16.50,3.95
26-September-2016,1421.00,1421.00,1404.00,1413.75,1407.100129078183534309,443917,3821,624635668.00,374986,84.47,17.00,-7.25
23-September-2016,1420.00,1427.15,1412.55,1424.60,1422.397785584342262091,159410,1915,226744431.00,120853,75.81,14.60,4.60
22-September-2016,1406.15,1418.00,1404.20,1413.50,1409.735375499594734341,71558,1364,100877844.00,54291,75.87,13.80,7.35
21-September-2016,1392.95,1406.00,1385.00,1392.20,1402.261342136303544145,252642,2735,354270110.00,233280,92.34,21.00,-0.75
20-September-2016,1394.10,1397.95,1383.00,1393.55,1389.225964295271225964,26159,1170,36340762.00,8925,34.12,14.95,-0.55
19-September-2016,1399.50,1401.95,1387.00,1394.10,1391.311308160997546405,134089,2501,186559542.00,30399,22.67,14.95,-5.40
16-September-2016,1414.65,1416.40,1392.10,1400.35,1404.720946467735458561,323730,3015,454750312.00,258839,79.96,24.30,-14.30
15-September-2016,1395.30,1414.00,1390.00,1409.10,1402.156807739548425250,65947,2451,92468035.00,25386,38.49,24.00,13.80
14-September-2016,1390.00,1397.90,1378.35,1392.50,1391.489010171372954363,248639,2413,345978436.00,15275,6.14,19.55,2.50
12-September-2016,1400.10,1401.25,1373.25,1394.65,1392.239434709897096711,66373,3062,92407108.00,19594,29.52,28.00,-5.45
9-September-2016,1437.35,1437.35,1398.00,1410.85,1407.408505411675782357,95257,5134,134065512.00,37924,39.81,39.35,-26.50
8-September-2016,1433.00,1443.20,1428.70,1437.35,1435.897654192441967293,32654,2939,46887802.00,12078,36.99,14.50,4.35
7-September-2016,1450.00,1463.25,1418.50,1427.70,1430.487396709877947085,52764,3404,75478237.00,23240,44.05,44.75,-22.30
6-September-2016,1440.00,1461.85,1440.00,1454.90,1452.152317429488981455,117393,4441,170472517.00,84190,71.72,21.85,14.90
2-September-2016,1424.00,1441.60,1421.00,1438.00,1437.239057718311863924,618244,3484,888564424.00,535182,86.56,20.60,14.00
1-September-2016,1406.15,1427.40,1405.00,1421.90,1418.979745847898819257,66653,3036,94579257.00,26768,40.16,22.40,15.75
31-August-2016,1392.00,1413.75,1392.00,1406.15,1403.880740532169505842,71030,4753,99717649.00,34539,48.63,21.75,14.15
30-August-2016,1377.60,1410.00,1368.45,1392.30,1387.087490701710885197,80660,1733,111882477.00,47018,58.29,41.55,14.70
29-August-2016,1364.35,1379.50,1358.00,1375.10,1373.590525878038637480,52902,1580,72665686.00,25371,47.96,21.50,10.75
26-August-2016,1362.00,1370.85,1349.35,1366.95,1356.493716959875205823,69234,2316,93915486.00,33322,48.13,21.50,4.95
25-August-2016,1384.25,1389.50,1352.50,1357.60,1375.194897701439757514,59385,2574,81665949.00,25495,42.93,37.00,-26.65
24-August-2016,1400.00,1400.00,1366.75,1384.25,1380.341693485739651537,297363,2415,410462547.00,262613,88.31,33.25,-15.75
23-August-2016,1384.00,1384.00,1364.00,1376.05,1375.306174166544518818,921015,4195,1266677616.00,838540,91.05,20.00,-7.95
22-August-2016,1370.00,1380.80,1360.00,1377.75,1375.286939994569644311,36830,2074,50651818.00,16347,44.39,20.80,7.75
19-August-2016,1370.00,1375.15,1360.00,1369.65,1363.932666355787301991,70767,2031,96521423.00,46770,66.09,15.15,-0.35
18-August-2016,1377.50,1377.50,1364.40,1374.15,1372.919754224270353302,48825,1191,67032807.00,27123,55.55,13.10,-3.35
17-August-2016,1358.00,1371.75,1354.00,1365.40,1363.481898439638653161,29224,1384,39846395.00,9862,33.75,17.75,7.40
16-August-2016,1382.00,1383.75,1349.10,1359.80,1357.039022615135979793,93433,4144,126792227.00,41352,44.26,34.65,-22.20
12-August-2016,1362.90,1381.00,1352.80,1378.60,1370.188171173875892011,86602,3431,118661036.00,29751,34.35,28.20,15.70
11-August-2016,1337.00,1352.70,1330.00,1348.75,1343.215177539598015000,88262,2368,118554858.00,32287,36.58,22.70,11.75
10-August-2016,1348.00,1349.00,1325.00,1337.45,1335.191145677535148070,63517,2508,84807336.00,15232,23.98,24.00,-10.55
9-August-2016,1375.00,1375.00,1332.00,1342.70,1356.824622239790143198,166971,4172,226550364.00,94790,56.77,43.00,-32.30
8-August-2016,1345.50,1370.50,1345.50,1367.45,1359.689481876806760062,67455,2663,91717854.00,25956,38.48,25.00,21.95
5-August-2016,1329.90,1350.00,1323.90,1340.45,1335.271519672011926839,880032,2930,1175081666.00,833484,94.71,26.10,10.55
4-August-2016,1340.00,1340.00,1314.00,1319.85,1320.833108822930287877,152183,1669,201008345.00,120210,78.99,26.00,-20.15
3-August-2016,1342.10,1342.10,1317.00,1325.25,1324.349212065653920027,91632,5096,121352767.00,35391,38.62,25.10,-16.85
2-August-2016,1374.90,1374.90,1335.50,1341.95,1346.833276666769696782,64706,3567,87148194.00,29227,45.17,39.40,-32.95
1-August-2016,1380.00,1396.85,1367.00,1374.50,1379.647101619197075464,166317,3185,229458767.00,133170,80.07,29.85,-5.50
29-July-2016,1405.00,1406.95,1373.05,1374.35,1380.828075103684956737,150938,5008,208419428.00,75911,50.29,33.90,-30.65
28-July-2016,1387.80,1409.95,1375.00,1401.25,1391.467950140685744560,139673,5392,194350503.00,55248,39.56,34.95,13.45
27-July-2016,1373.10,1398.00,1371.50,1387.80,1384.041449766156596398,158867,6826,219878513.00,38328,24.13,26.50,14.70
26-July-2016,1382.00,1382.00,1363.00,1367.60,1372.721799328698153919,33368,1781,45804981.00,8889,26.64,19.00,-14.40
25-July-2016,1355.65,1384.90,1350.50,1380.00,1377.647576525786068334,132145,3422,182049239.00,71775,54.32,34.40,24.35
22-July-2016,1331.65,1358.50,1327.00,1355.65,1344.886345123014087234,175549,3791,236093453.00,102441,58.35,31.50,24.00
21-July-2016,1339.00,1345.00,1329.35,1332.00,1337.747485212920825191,76249,3942,102001908.00,22153,29.05,15.65,-7.00
20-July-2016,1339.00,1345.10,1326.00,1334.95,1334.091857901184156798,61225,2827,81679774.00,23726,38.75,19.10,-4.05
19-July-2016,1352.80,1356.00,1331.00,1338.40,1335.960870326846999401,137006,1978,183034655.00,109310,79.78,25.00,-14.40
18-July-2016,1360.20,1385.55,1338.10,1345.20,1359.616419170446917146,983180,6575,1336747671.00,923596,93.94,47.45,-15.00
15-July-2016,1328.00,1364.50,1323.55,1360.25,1349.807371851976062965,190834,6563,257589140.00,87782,46.00,40.95,32.25
14-July-2016,1345.00,1345.00,1318.05,1336.25,1325.595175400197994464,148489,4211,196836302.00,93579,63.02,26.95,-8.75
13-July-2016,1335.00,1337.90,1316.00,1328.60,1326.072260861710775901,55355,5924,73404730.00,16108,29.10,21.90,-6.40
12-July-2016,1315.20,1336.00,1315.20,1332.75,1326.337789146948261608,64111,3421,85032842.00,25616,39.96,20.80,17.55
11-July-2016,1298.00,1317.90,1298.00,1313.00,1310.008895509236433823,95329,5546,124881838.00,33820,35.48,19.90,15.00
8-July-2016,1290.95,1300.45,1273.10,1282.90,1281.803231573274940338,116909,3877,149854334.00,50640,43.32,27.35,-8.05
7-July-2016,1260.00,1294.35,1252.50,1290.95,1282.040456702414075654,111057,5370,142379567.00,37012,33.33,41.85,30.95
5-July-2016,1256.10,1261.95,1246.50,1259.30,1255.243325964971943547,52929,1664,66438774.00,18075,34.15,15.45,3.20
4-July-2016,1250.80,1265.20,1247.50,1252.45,1255.159720855327905520,55885,1864,70144601.00,19965,35.73,17.70,1.65
1-July-2016,1240.00,1262.50,1239.70,1244.65,1253.623282862932176077,125354,4086,157146693.00,44072,35.16,22.80,4.65
30-June-2016,1254.00,1266.00,1243.75,1252.70,1254.548998183675786127,70472,3503,88410577.00,18263,25.92,22.25,-1.30
29-June-2016,1232.05,1250.90,1231.50,1247.60,1244.850899798367531781,92743,2836,115451207.00,50479,54.43,19.40,15.55
28-June-2016,1219.00,1232.75,1212.00,1229.00,1223.185448252239909141,55471,2605,67851320.00,15839,28.55,20.75,10.00
27-June-2016,1208.00,1229.50,1208.00,1216.95,1221.397385273495836180,79014,3546,96507493.00,30496,38.60,21.50,8.95
24-June-2016,1218.00,1227.00,1199.90,1223.65,1212.844196280814445248,244731,7548,296820573.00,109763,44.85,27.10,5.65
23-June-2016,1230.10,1249.00,1229.05,1242.55,1239.972222633519404178,67537,2946,83744004.00,26134,38.70,19.95,12.45
22-June-2016,1235.00,1241.90,1225.05,1238.20,1232.149455477625549827,174373,3524,214853597.00,115394,66.18,16.85,3.20
21-June-2016,1230.00,1241.25,1220.65,1237.75,1232.883066643221382099,62557,3101,77125466.00,13933,22.27,20.60,7.75
20-June-2016,1211.55,1234.05,1207.85,1227.60,1225.157552065781492215,74185,3094,90888313.00,34565,46.59,26.20,16.05
17-June-2016,1217.90,1236.00,1211.50,1227.80,1223.086030176347006769,141369,5905,172906449.00,59901,42.37,24.50,9.90
16-June-2016,1197.30,1205.50,1183.00,1201.30,1195.229955393806663553,62099,3046,74222585.00,20757,33.43,22.50,4.00
15-June-2016,1212.95,1212.95,1190.50,1205.85,1201.923985277578979654,78248,3251,94048148.00,25129,32.11,22.45,-7.10
14-June-2016,1207.25,1212.00,1190.00,1199.50,1196.362746009031946328,53809,2507,64375083.00,12414,23.07,22.00,-7.75
13-June-2016,1228.00,1230.80,1202.05,1207.25,1230.181346717625209129,1628775,2732,2003688623.00,1592161,97.75,28.75,-20.75
10-June-2016,1243.75,1251.75,1228.55,1230.80,1235.183433485288023207,115824,4564,143063886.00,48604,41.96,23.20,-12.95
9-June-2016,1256.00,1257.80,1233.95,1238.40,1241.649524581178657388,41963,3166,52103339.00,8875,21.15,23.85,-17.60
8-June-2016,1259.00,1267.00,1248.50,1260.35,1262.495239219389361032,50832,2648,64175158.00,24334,47.87,18.50,1.35
7-June-2016,1247.00,1258.95,1243.25,1250.45,1249.989065964260673475,52771,2587,65963173.00,19509,36.97,15.70,3.45
6-June-2016,1259.00,1265.00,1248.00,1251.70,1253.767706361915853836,54952,3579,68897043.00,23356,42.50,17.00,-7.30
3-June-2016,1262.00,1267.50,1246.65,1255.50,1257.697141973160072707,51714,2660,65040550.00,22679,43.85,20.85,-6.50
2-June-2016,1238.00,1263.00,1232.50,1260.55,1249.497477295660948536,40631,2535,50768332.00,14365,35.35,30.50,22.55
1-June-2016,1242.00,1247.00,1230.55,1241.35,1240.064796476395991604,33829,1875,41950152.00,5602,16.56,16.45,-0.65
31-May-2016,1239.80,1249.00,1223.50,1238.90,1236.775531014314298907,51976,2352,64282645.00,11998,23.08,25.50,-0.90
30-May-2016,1257.00,1258.90,1213.30,1230.55,1231.527657978623663978,95994,5486,118219266.00,29989,31.24,45.60,-26.45
27-May-2016,1228.50,1266.50,1219.05,1257.30,1246.922335961685741098,185414,7335,231196858.00,59356,32.01,47.45,28.80
26-May-2016,1206.00,1233.70,1191.40,1227.50,1212.138034130955194131,97331,4472,117978607.00,31858,32.73,42.30,21.50
25-May-2016,1185.00,1212.00,1183.60,1206.95,1202.522810729719442018,178644,3944,214823485.00,135967,76.11,28.40,21.95
24-May-2016,1175.00,1177.80,1160.60,1173.30,1169.365095452200191641,54268,2844,63459105.00,15524,28.61,17.20,-1.70
23-May-2016,1179.00,1184.00,1158.10,1160.60,1165.227174321111250156,159820,3826,186226607.00,109859,68.74,25.90,-18.40
20-May-2016,1180.00,1193.00,1172.85,1180.10,1185.314518963047062957,36993,2414,43848340.00,11309,30.57,20.15,0.10
19-May-2016,1208.00,1208.05,1173.50,1176.70,1183.728579022274044479,58319,3391,69033867.00,12850,22.03,34.55,-31.30
18-May-2016,1208.00,1213.80,1196.50,1208.20,1205.616782592892428172,60527,2924,72972367.00,19821,32.75,17.30,0.20
17-May-2016,1193.00,1228.80,1193.00,1216.25,1216.801438747194089470,113154,6362,137685950.00,33581,29.68,35.80,23.25
16-May-2016,1168.00,1191.05,1160.50,1187.30,1167.279402528509314513,577969,3821,674651309.00,524241,90.70,30.55,19.30
13-May-2016,1196.00,1203.35,1158.75,1166.05,1170.881056066140626828,76927,5161,90072367.00,31721,41.24,44.60,-29.95
12-May-2016,1215.50,1216.00,1190.00,1195.35,1200.008074125451279588,56229,3235,67475254.00,17392,30.93,26.00,-20.15
11-May-2016,1200.05,1220.55,1200.05,1203.65,1208.900151721753826653,52069,2989,62946222.00,13642,26.20,20.50,3.60
10-May-2016,1200.00,1220.00,1197.95,1218.50,1212.583718244803695150,79672,3118,96608970.00,32467,40.75,22.05,18.50
9-May-2016,1172.00,1206.95,1171.00,1204.00,1196.352301517454729711,149988,6308,179438489.00,74437,49.63,35.95,32.00
6-May-2016,1163.00,1173.00,1149.50,1167.60,1162.726165556612749762,73570,3374,85541764.00,23322,31.70,23.50,4.60
5-May-2016,1138.90,1175.50,1135.85,1163.85,1163.793882956001708671,175575,8220,204333111.00,62936,35.85,39.65,24.95
4-May-2016,1099.50,1138.00,1099.00,1131.00,1130.422176980662734385,1142509,5098,1291517511.00,1050144,91.92,39.00,31.50
3-May-2016,1100.00,1116.00,1096.00,1099.50,1101.543180236902911036,232838,6332,256481111.00,128088,55.01,20.00,-0.50
2-May-2016,1097.95,1097.95,1079.05,1092.75,1089.459007832898172323,206820,7752,225321912.00,40897,19.77,18.90,-5.20
29-April-2016,1083.30,1102.00,1075.60,1088.80,1088.062551381124630055,97312,3665,105881543.00,25161,25.86,26.40,5.50
28-April-2016,1124.00,1125.10,1083.00,1087.00,1099.415065439647335715,80303,4671,88286328.00,35577,44.30,42.10,-37.00
27-April-2016,1123.25,1128.45,1114.50,1123.05,1120.124946260889240864,44195,2566,49503922.00,12909,29.21,13.95,-0.20
26-April-2016,1111.60,1132.00,1103.90,1127.85,1117.159975404550158220,66679,2551,74491110.00,27567,41.34,28.10,16.25
25-April-2016,1130.00,1130.00,1107.00,1111.60,1115.204975064350064350,49728,1917,55456913.00,17263,34.71,23.00,-18.40
22-April-2016,1148.70,1152.00,1122.00,1131.40,1129.516010097654952501,180636,4659,204031254.00,123331,68.28,30.00,-17.30
21-April-2016,1146.70,1156.80,1140.75,1148.70,1150.121605326352458593,97027,3292,111592849.00,19098,19.68,16.05,2.00
20-April-2016,1146.35,1158.50,1134.70,1138.40,1146.365342376016338484,103804,3574,118997308.00,26568,25.59,23.80,-7.95
18-April-2016,1125.00,1136.55,1093.70,1127.30,1125.554188171946421376,389633,3863,438553055.00,321576,82.53,42.85,2.30
13-April-2016,1098.00,1116.50,1097.00,1113.20,1110.098760654314112305,105943,4095,117607193.00,39999,37.76,19.50,15.20
12-April-2016,1085.05,1091.70,1076.10,1089.60,1086.173300666358934299,84489,3388,91769696.00,33722,39.91,15.60,4.55
11-April-2016,1100.00,1100.00,1060.15,1079.65,1075.042334814381403399,164073,4834,176385421.00,60017,36.58,39.85,-20.35
8-April-2016,1081.00,1083.00,1070.45,1079.05,1075.619359941591628133,82180,3560,88394399.00,31315,38.11,12.55,-1.95
7-April-2016,1102.00,1110.00,1067.00,1072.65,1074.766019514007049955,533053,10845,572907251.00,325069,60.98,43.00,-29.35
6-April-2016,1110.00,1110.00,1092.10,1101.10,1099.303126518592134925,273691,5893,300869372.00,189982,69.41,17.90,-8.90
5-April-2016,1113.00,1113.00,1088.00,1103.40,1102.230182494713485580,306913,6285,338288772.00,199049,64.86,25.00,-9.60
4-April-2016,1116.00,1121.80,1098.00,1104.15,1102.597748891355190267,209941,5693,231480474.00,113478,54.05,23.80,-11.85
1-April-2016,1104.00,1117.00,1093.30,1111.55,1101.408706026489084738,404846,12009,445900909.00,308763,76.27,23.70,7.55
31-March-2016,1115.00,1117.40,1098.00,1105.55,1106.021729744568811689,400695,9092,443177377.00,240325,59.98,19.40,-9.45
30-March-2016,1122.00,1130.10,1111.20,1115.55,1115.144469348309230449,317666,8135,354243483.00,213435,67.19,18.90,-6.45
29-March-2016,1140.00,1142.35,1123.35,1127.70,1131.585245349757945595,210903,7272,238654723.00,94085,44.61,19.00,-12.30
28-March-2016,1164.40,1167.45,1139.00,1142.90,1145.551528102572373195,248020,6322,284119690.00,119686,48.26,28.45,-21.50
23-March-2016,1160.00,1167.75,1143.75,1163.10,1154.283791683092943271,73561,3823,84910270.00,29154,39.63,24.00,3.10
22-March-2016,1144.95,1174.00,1136.50,1166.55,1148.394914789328690176,83851,2643,96294062.00,37995,45.31,37.50,21.60
21-March-2016,1135.00,1157.05,1129.55,1152.05,1141.975594032649818648,153569,4065,175372050.00,74933,48.79,27.50,17.05
18-March-2016,1114.70,1132.50,1104.55,1127.65,1110.938042718446601941,386250,3280,429099819.00,328590,85.07,27.95,12.95
17-March-2016,1133.00,1151.15,1104.40,1109.70,1116.985802422550092449,212008,5269,236809926.00,125285,59.09,46.75,-23.30
16-March-2016,1107.00,1129.50,1096.15,1125.95,1106.603926307036690572,153936,5006,170346182.00,69889,45.40,33.35,18.95
15-March-2016,1149.00,1149.00,1109.00,1114.10,1119.805226881614965537,224302,9080,251174552.00,115127,51.33,40.00,-34.90
14-March-2016,1160.00,1174.00,1147.45,1156.05,1159.592642631965678257,42189,2275,48922054.00,12605,29.88,26.55,-3.95
11-March-2016,1159.95,1166.95,1147.00,1158.75,1156.816185210066663221,58053,2545,67156650.00,8963,15.44,19.95,-1.20
10-March-2016,1132.50,1156.00,1122.50,1152.60,1143.905769561029516079,133927,5323,153199868.00,50400,37.63,33.50,20.10
9-March-2016,1147.00,1147.00,1107.30,1131.05,1123.091979555061935469,88237,3228,99098267.00,9941,11.27,39.70,-15.95
8-March-2016,1127.80,1149.00,1120.00,1146.05,1140.787723370841338090,524688,3159,598557629.00,476443,90.81,29.00,18.25
4-March-2016,1123.55,1136.00,1105.00,1128.50,1120.466909155429382540,67632,3125,75779418.00,14234,21.05,31.00,4.95
3-March-2016,1115.00,1134.80,1108.95,1123.60,1121.888647756449443697,98148,2817,110111127.00,31249,31.84,25.85,8.60
2-March-2016,1080.05,1106.90,1076.65,1100.25,1097.537364717726491798,91383,4017,100296257.00,32361,35.41,30.25,20.20
