Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2020,2706.00,2738.05,2700.00,2726.00,2721.829716517125227293,67094,5541,182618443.00,18108,26.99,38.05,20.00
3-December-2020,2768.55,2768.80,2702.30,2708.45,2744.770102447121602492,392788,5411,1078112759.00,354072,90.14,66.50,-60.10
2-December-2020,2720.00,2753.70,2702.25,2749.15,2727.876653813072009123,103473,9929,282261581.00,56223,54.34,51.45,29.15
1-December-2020,2680.00,2735.00,2625.10,2726.95,2692.187893849294399573,90136,7080,242663048.00,30809,34.18,109.90,46.95
27-November-2020,2700.00,2717.95,2670.00,2679.15,2687.388168535569390355,110671,11147,297415936.00,32333,29.22,47.95,-20.85
26-November-2020,2686.65,2729.95,2681.00,2720.85,2700.610269053843862726,60434,4797,163208681.00,11171,18.48,48.95,34.20
25-November-2020,2727.00,2730.00,2688.40,2700.70,2707.542213486543695192,198420,16036,537230526.00,79723,40.18,41.60,-26.30
24-November-2020,2738.00,2743.00,2705.00,2722.10,2725.130800950856255760,103065,8276,280865606.00,42131,40.88,38.00,-15.90
23-November-2020,2685.00,2730.00,2666.00,2724.00,2705.600271107668474051,129100,10975,349292995.00,51510,39.90,64.00,39.00
20-November-2020,2655.00,2675.00,2628.25,2659.60,2657.547463892121295092,146090,12596,388241109.00,58909,40.32,46.75,4.60
19-November-2020,2630.00,2678.60,2630.00,2637.05,2649.921180422598948724,114908,13652,304497143.00,56805,49.44,48.60,7.05
18-November-2020,2665.00,2665.00,2608.05,2625.90,2625.192550423369416770,139122,15717,365222038.00,68937,49.55,56.95,-39.10
17-November-2020,2685.00,2690.00,2650.35,2666.20,2672.066563803645922624,87495,7652,233792464.00,26100,29.83,39.65,-18.80
14-November-2020,2680.00,2680.00,2660.05,2670.70,2670.284439701173959445,23425,3400,62551413.00,14832,63.32,19.95,-9.30
13-November-2020,2656.00,2663.95,2636.45,2657.30,2666.645052243392747387,436036,5850,1162753242.00,390845,89.64,27.50,1.30
12-November-2020,2687.00,2711.65,2662.55,2670.70,2682.141876857070525376,75051,6567,201297430.00,20032,26.69,49.10,-16.30
11-November-2020,2645.30,2691.85,2644.25,2688.55,2669.758278645033371498,179045,17458,478006871.00,51984,29.03,47.60,43.25
10-November-2020,2725.00,2725.00,2640.00,2649.95,2685.224009799471747226,182867,11137,491038859.00,102684,56.15,85.00,-75.05
9-November-2020,2738.25,2743.80,2695.05,2725.90,2719.918176914344602156,124207,10617,337832877.00,29661,23.88,48.75,-12.35
6-November-2020,2695.00,2713.35,2681.70,2708.25,2700.151368074804191058,86947,7953,234770061.00,33620,38.67,31.65,13.25
5-November-2020,2681.00,2709.75,2667.40,2687.25,2689.322384332626101230,114531,9925,308010782.00,30920,27.00,42.35,6.25
4-November-2020,2625.00,2720.45,2615.00,2653.25,2678.909036745873923506,129239,9614,346219525.00,19128,14.80,105.45,28.25
3-November-2020,2604.70,2664.75,2602.00,2632.65,2633.643865856239983065,66138,4782,174183938.00,12715,19.22,62.75,27.95
2-November-2020,2665.00,2665.00,2600.00,2603.85,2618.214655294283963997,106105,12005,277805666.00,42907,40.44,65.00,-61.15
30-October-2020,2639.00,2673.95,2621.65,2664.85,2655.313057978450487429,77960,6767,207008206.00,21973,28.18,52.30,25.85
29-October-2020,2605.00,2654.45,2601.00,2633.70,2633.638170332457232443,86748,7139,228462844.00,28325,32.65,53.45,28.70
28-October-2020,2653.00,2656.35,2607.20,2621.75,2622.834765417239676811,471923,9654,1237776051.00,407302,86.31,49.15,-31.25
27-October-2020,2696.85,2717.00,2625.00,2631.45,2652.563460607876120469,86794,8587,230226593.00,44052,50.75,92.00,-65.40
26-October-2020,2695.00,2709.80,2671.70,2687.65,2692.646448951529735304,72725,4708,195822713.00,15808,21.74,38.10,-7.35
23-October-2020,2684.00,2706.05,2670.55,2686.45,2687.438840372226198997,69850,5290,187717603.00,23015,32.95,35.50,2.45
22-October-2020,2666.80,2687.25,2638.55,2670.80,2665.949581164284015537,151372,12049,403550120.00,36461,24.09,48.70,4.00
21-October-2020,2739.00,2749.60,2663.10,2675.45,2699.225002058196653829,109319,10897,295076578.00,47217,43.19,86.50,-63.55
20-October-2020,2722.00,2760.00,2720.00,2738.40,2744.491787884693750996,56441,4223,154901861.00,13053,23.13,40.00,16.40
19-October-2020,2777.00,2777.00,2706.60,2711.45,2722.842985272948732144,90310,7459,245899950.00,29652,32.83,70.40,-65.55
16-October-2020,2751.00,2771.20,2733.45,2762.50,2755.925489409623127593,64823,5217,178647358.00,11039,17.03,37.75,11.50
15-October-2020,2810.10,2827.00,2727.00,2738.70,2787.990934232440168480,589029,19437,1642207512.00,444787,75.51,100.00,-71.40
14-October-2020,2840.15,2840.15,2788.95,2809.80,2808.761027842200606920,86667,5818,243426892.00,21039,24.28,51.20,-30.35
13-October-2020,2845.00,2855.00,2813.25,2825.65,2834.061450463197800144,149828,9562,424621759.00,28421,18.97,41.75,-19.35
12-October-2020,2818.90,2853.65,2802.00,2831.20,2831.991470546731682842,191337,13538,541864752.00,46888,24.51,51.65,12.30
9-October-2020,2823.00,2828.75,2781.00,2814.95,2806.113816340107732257,186388,11318,523025942.00,31315,16.80,47.75,-8.05
8-October-2020,2825.00,2885.00,2800.00,2824.80,2856.259521386031402273,692625,42125,1978316751.00,109809,15.85,85.00,-0.20
7-October-2020,2738.00,2769.00,2703.00,2737.40,2729.242389239139822091,277896,19870,758445543.00,66103,23.79,66.00,-0.60
6-October-2020,2736.00,2736.00,2649.35,2716.15,2686.227112275970730377,330035,21103,886548965.00,44348,13.44,86.65,-19.85
5-October-2020,2610.00,2727.00,2604.00,2706.85,2673.259277410795955055,473381,27944,1265470150.00,56358,11.91,123.00,96.85
1-October-2020,2509.80,2539.00,2492.00,2522.75,2509.168522065999204828,55334,4175,138842331.00,17242,31.16,47.00,12.95
30-September-2020,2495.00,2505.05,2459.25,2491.50,2485.556499063463201290,438317,4136,1089461668.00,392028,89.44,45.80,-3.50
29-September-2020,2439.00,2512.00,2434.00,2487.25,2489.018064825130410337,192086,12448,478105524.00,33403,17.39,78.00,48.25
28-September-2020,2435.00,2442.80,2365.85,2425.35,2402.419453959298811202,158816,11281,381542648.00,27549,17.35,76.95,-9.65
25-September-2020,2370.00,2439.80,2350.05,2422.30,2411.789975064452051899,236610,13408,570653626.00,32717,13.83,89.75,52.30
24-September-2020,2450.00,2450.00,2302.50,2331.50,2356.618593929268202414,189137,13799,445723771.00,42928,22.70,147.50,-118.50
23-September-2020,2510.00,2517.00,2410.00,2467.15,2463.581467421430131187,238132,15644,586657582.00,76055,31.94,107.00,-42.85
22-September-2020,2484.80,2554.00,2458.45,2523.55,2503.980107520779658067,264321,13553,661854526.00,123032,46.55,95.55,38.75
21-September-2020,2460.00,2505.00,2453.60,2464.60,2483.684891815910852864,127699,10871,317164077.00,31800,24.90,51.40,4.60
18-September-2020,2480.00,2501.00,2435.75,2450.75,2471.982285467874083656,57975,3665,143313173.00,19172,33.07,65.25,-29.25
17-September-2020,2487.00,2495.00,2452.60,2460.05,2472.193448561250314857,83371,5071,206109240.00,17383,20.85,42.40,-26.95
16-September-2020,2490.00,2507.10,2478.50,2502.65,2489.793889476098358694,100286,5386,249691470.00,47491,47.36,28.60,12.65
15-September-2020,2487.50,2538.00,2459.90,2490.25,2504.040222646383139222,437465,21442,1095429956.00,226903,51.87,78.10,2.75
14-September-2020,2377.00,2504.20,2377.00,2492.30,2451.379191131227382231,191774,13079,470110793.00,54178,28.25,127.20,115.30
11-September-2020,2348.00,2382.65,2331.00,2373.70,2368.125885278230300951,174945,9996,414291783.00,74834,42.78,51.65,25.70
10-September-2020,2329.00,2348.90,2324.85,2331.60,2336.903532933378611226,79509,3967,185804863.00,25873,32.54,24.05,2.60
9-September-2020,2325.00,2359.15,2320.00,2323.75,2336.022877107101969918,101324,8324,236695182.00,30025,29.63,39.15,-1.25
8-September-2020,2330.50,2389.50,2326.60,2348.95,2364.871001670973093761,251949,22691,595826884.00,94990,37.70,62.90,18.45
7-September-2020,2288.00,2342.00,2283.00,2327.40,2321.057270050822647053,182399,13648,423358525.00,87955,48.22,59.00,39.40
4-September-2020,2242.00,2323.50,2242.00,2289.75,2294.879984084846033930,153313,11122,351834935.00,50578,32.99,81.50,47.75
3-September-2020,2265.10,2323.80,2265.10,2299.55,2301.484941487181822321,109805,7565,252714554.00,25217,22.97,58.70,34.45
2-September-2020,2249.00,2268.35,2242.00,2264.80,2244.859913497857017046,408776,3543,917644856.00,380015,92.96,26.35,15.80
1-September-2020,2265.00,2278.10,2241.50,2245.30,2259.962360382428751622,54703,4876,123626721.00,14446,26.41,36.60,-19.70
31-August-2020,2241.00,2275.85,2228.30,2256.35,2253.926291060462432510,121315,8723,273435068.00,27384,22.57,47.55,15.35
28-August-2020,2265.00,2280.00,2234.50,2237.10,2248.052807336045479241,75463,3718,169644809.00,19027,25.21,45.50,-27.90
27-August-2020,2261.05,2287.00,2242.35,2247.90,2267.786319841570058521,134823,9428,305749755.00,47673,35.36,44.65,-13.15
26-August-2020,2245.00,2260.00,2217.05,2254.65,2237.914267143321416964,76925,4691,172151555.00,12021,15.63,42.95,9.65
25-August-2020,2250.00,2250.00,2235.00,2242.25,2242.591326817211549264,44505,2846,99806527.00,12322,27.69,15.00,-7.75
24-August-2020,2248.00,2259.15,2230.00,2247.95,2245.539904748159907634,69290,4330,155593460.00,23995,34.63,29.15,-0.05
21-August-2020,2254.00,2270.30,2242.00,2248.20,2249.828067988045252021,54539,3000,122703373.00,19079,34.98,28.30,-5.80
20-August-2020,2257.00,2276.00,2240.00,2252.00,2252.045587308029599136,137977,6094,310730494.00,83335,60.40,36.00,-5.00
19-August-2020,2273.90,2283.95,2253.00,2256.25,2265.759066432417762922,70011,3898,158628058.00,20565,29.37,30.95,-17.65
18-August-2020,2264.80,2288.50,2250.00,2269.40,2268.396581437613586513,63828,3807,144787217.00,14485,22.69,38.50,4.60
17-August-2020,2255.00,2268.85,2239.00,2252.05,2252.933139740774842410,98833,6878,222664141.00,25345,25.64,29.85,-2.95
14-August-2020,2274.40,2281.25,2233.15,2242.45,2258.984193899007547514,98443,7354,222381181.00,37995,38.60,48.10,-31.95
13-August-2020,2277.50,2299.45,2250.50,2255.50,2266.128045116257569454,64899,4087,147069444.00,20842,32.11,48.95,-22.00
12-August-2020,2281.00,2303.50,2247.20,2256.70,2262.880816767370062052,98143,5504,222085912.00,31389,31.98,56.30,-24.30
11-August-2020,2285.00,2312.40,2276.10,2279.25,2290.351725160835789903,53937,3624,123534701.00,11283,20.92,36.30,-5.75
10-August-2020,2310.00,2324.35,2275.65,2281.60,2297.974491500442173528,50885,3485,116932432.00,10354,20.35,48.70,-28.40
7-August-2020,2318.90,2327.00,2287.80,2294.95,2299.062500000000000000,149776,4613,344344385.00,88196,58.89,39.20,-23.95
6-August-2020,2271.10,2317.75,2264.35,2307.70,2301.943398159872933150,136621,7580,314493809.00,63832,46.72,53.40,36.60
5-August-2020,2264.95,2299.95,2253.30,2258.80,2258.683409517266890374,227082,5884,512906346.00,138451,60.97,46.65,-6.15
4-August-2020,2260.00,2269.30,2226.00,2249.15,2249.334179719366944036,98064,5235,220578707.00,27889,28.44,43.30,-10.85
3-August-2020,2299.00,2302.45,2232.00,2251.30,2253.988016194331983805,216125,10942,487143160.00,110649,51.20,70.45,-47.70
31-July-2020,2300.50,2335.00,2258.50,2282.45,2296.969264686811049150,115665,7818,265678950.00,16307,14.10,76.50,-18.05
30-July-2020,2292.00,2357.15,2273.65,2277.95,2316.201089941681910884,209369,12870,484940706.00,33846,16.17,83.50,-14.05
29-July-2020,2292.00,2342.00,2247.00,2275.05,2290.184654834620260458,173540,11452,397438645.00,24789,14.28,95.00,-16.95
28-July-2020,2214.00,2320.00,2214.00,2309.20,2270.410717282486039177,345610,16044,784676648.00,167295,48.41,106.00,95.20
27-July-2020,2160.00,2215.00,2160.00,2205.80,2196.754274948844839864,110937,8306,243701329.00,24705,22.27,55.00,45.80
24-July-2020,2158.80,2162.10,2125.85,2157.05,2142.073514564558950005,106972,7374,229141888.00,17279,16.15,36.25,-1.75
23-July-2020,2190.00,2191.00,2162.45,2170.75,2176.107367254886444567,63185,5358,137497344.00,23057,36.49,28.55,-19.25
22-July-2020,2232.30,2237.00,2185.00,2189.95,2203.245017109806764414,128289,7726,282652100.00,23985,18.70,52.00,-42.35
21-July-2020,2227.00,2240.70,2202.00,2225.60,2221.716973497875783936,133461,8168,296512569.00,39036,29.25,38.70,-1.40
20-July-2020,2200.00,2226.00,2191.20,2209.75,2206.697047840875480627,108192,8309,238746967.00,25904,23.94,34.80,9.75
17-July-2020,2255.00,2255.00,2190.10,2201.35,2204.242159312512299994,167683,9130,369613938.00,25327,15.10,64.90,-53.65
16-July-2020,2264.00,2332.00,2220.95,2233.65,2277.561005331887918872,260133,17403,592468777.00,26006,10.00,111.05,-30.35
15-July-2020,2183.00,2259.15,2183.00,2233.55,2227.862967469896565873,141346,9260,314899519.00,17876,12.65,76.15,50.55
14-July-2020,2217.00,2237.45,2166.30,2171.70,2205.046874113843885286,105794,5491,233280729.00,15533,14.68,71.15,-45.30
13-July-2020,2225.00,2244.50,2210.75,2219.55,2227.082158621671650291,91299,5165,203330374.00,15407,16.88,33.75,-5.45
10-July-2020,2200.00,2249.15,2177.25,2221.65,2212.968730986360240601,259682,14758,574668146.00,21438,8.26,71.90,21.65
9-July-2020,2225.00,2244.65,2192.60,2204.35,2208.825733172270317428,119208,7570,263309698.00,19497,16.36,52.05,-20.65
8-July-2020,2275.00,2275.00,2209.80,2217.65,2241.938053589812556228,107819,9418,241723519.00,27239,25.26,65.20,-57.35
7-July-2020,2269.00,2301.85,2232.75,2269.95,2268.196201348277258987,192542,12930,436723033.00,39689,20.61,69.10,0.95
6-July-2020,2208.70,2269.00,2206.25,2263.10,2203.821166047570307081,1248594,9135,2751677885.00,1158858,92.81,62.75,54.40
3-July-2020,2160.05,2203.15,2160.05,2199.00,2187.918199478869547788,129718,11536,283812373.00,46357,35.74,43.10,38.95
2-July-2020,2096.10,2165.00,2096.10,2158.35,2141.823396743227622254,159176,14184,340926881.00,62863,39.49,68.90,62.25
1-July-2020,2085.05,2113.65,2081.55,2092.55,2099.796068102718464866,85048,6733,178583456.00,22299,26.22,32.10,7.50
30-June-2020,2090.00,2111.00,2075.85,2082.20,2096.818095803751484847,144796,11188,303610873.00,81047,55.97,35.15,-7.80
29-June-2020,2114.00,2127.00,2091.80,2101.85,2103.472574771972000282,113144,5836,237995301.00,52192,46.13,35.20,-12.15
26-June-2020,2025.00,2129.80,2020.00,2115.60,2096.687644011741888872,285133,18184,597834838.00,76635,26.88,109.80,90.60
25-June-2020,2027.25,2059.75,2008.00,2010.90,2019.305119875640233573,401416,12862,810581384.00,285184,71.04,51.75,-16.35
24-June-2020,2037.00,2064.00,2033.75,2042.35,2054.152316147605338916,183408,13664,376747968.00,75483,41.16,30.25,5.35
23-June-2020,2017.00,2043.85,2010.00,2035.40,2019.617029554451539972,925309,12610,1868769814.00,743130,80.31,33.85,18.40
22-June-2020,2045.05,2050.00,2020.00,2028.30,2035.233696915639099884,210773,14051,428972312.00,107194,50.86,30.00,-16.75
19-June-2020,2046.90,2090.00,2032.20,2047.05,2054.662716676822548650,154262,8531,316956380.00,70961,46.00,57.80,0.15
18-June-2020,2035.05,2059.00,2026.00,2036.80,2039.060858768369748522,107922,6579,220059526.00,57610,53.38,33.00,1.75
17-June-2020,2042.00,2058.90,2027.65,2047.75,2041.702514471954461154,1555595,12535,3176062223.00,716439,46.06,31.25,5.75
16-June-2020,2061.00,2072.55,2031.00,2044.95,2042.693716534745664067,274912,9846,561561015.00,167180,60.81,41.55,-16.05
15-June-2020,2040.00,2058.00,2000.60,2030.05,2029.457888273262123721,70028,7111,142118877.00,17646,25.20,57.40,-9.95
12-June-2020,2009.00,2049.00,2009.00,2038.70,2026.536209912536443148,94325,7878,191153028.00,22916,24.29,40.00,29.70
11-June-2020,2102.00,2103.75,2062.50,2067.80,2077.200404126077357713,80173,6086,166535388.00,27552,34.37,41.25,-34.20
10-June-2020,2073.00,2132.05,2073.00,2108.30,2109.940317477634737071,183320,11368,386794259.00,34911,19.04,59.05,35.30
9-June-2020,2068.90,2096.85,2061.10,2073.35,2079.814185261059741985,72244,5301,150254096.00,19236,26.63,35.75,4.45
8-June-2020,2073.00,2095.00,2062.60,2071.40,2080.280656616901000144,248364,12687,516666825.00,58173,23.42,32.40,-1.60
5-June-2020,2093.90,2094.95,2040.90,2048.10,2053.419248748913727487,133484,11607,274098615.00,43477,32.57,54.05,-45.80
4-June-2020,2045.35,2100.00,2045.35,2093.90,2076.344406499016868467,115956,8596,240764592.00,26023,22.44,54.65,48.55
3-June-2020,2047.15,2064.00,2019.60,2045.35,2038.549109546489956512,96580,5930,196883073.00,25844,26.76,44.40,-1.80
2-June-2020,2054.90,2081.00,2040.00,2046.90,2057.696651407369839977,74927,6887,154177037.00,27228,36.34,41.00,-8.00
1-June-2020,1995.00,2060.00,1982.00,2044.65,2033.198631246769078830,129607,8418,263516775.00,41552,32.06,78.00,49.65
29-May-2020,1995.00,2002.35,1962.90,1971.55,1986.444686137672449364,222964,9354,442905653.00,119103,53.42,39.45,-23.45
28-May-2020,1996.70,2013.00,1971.25,2005.20,1987.019292924720474401,110455,9989,219476216.00,40555,36.72,41.75,8.50
27-May-2020,1956.10,2010.00,1941.20,2005.10,1981.155517378397961807,85566,6190,169519553.00,17948,20.98,68.80,49.00
26-May-2020,2020.00,2022.00,1925.00,1943.35,1961.589032760333240865,111751,9573,219209536.00,38758,34.68,97.00,-76.65
22-May-2020,1973.00,2030.00,1966.00,2018.95,2008.204241706161137440,84400,6349,169492438.00,22520,26.68,64.00,45.95
21-May-2020,1952.80,1997.00,1942.05,1991.55,1979.003248297701727441,73577,5370,145609122.00,22187,30.15,54.95,38.75
20-May-2020,1945.20,1963.10,1932.80,1952.45,1947.423880683715999361,68859,6421,134097661.00,17692,25.69,30.30,7.25
19-May-2020,1869.50,1965.80,1869.50,1948.25,1948.720589309853494574,547420,6221,1066768625.00,485067,88.61,96.30,78.75
18-May-2020,1901.00,1949.45,1873.60,1944.85,1918.877853624639784177,97858,8673,187777549.00,25836,26.40,75.85,43.85
15-May-2020,1908.00,1919.00,1867.00,1893.30,1884.516204569702512089,72171,6580,136007419.00,18220,25.25,52.00,-14.70
14-May-2020,1922.00,1922.40,1892.00,1900.80,1905.405405803505670938,67890,5467,129357973.00,23648,34.83,30.40,-21.20
13-May-2020,1999.00,1999.00,1926.30,1949.45,1947.016816303263502921,63153,5712,122959953.00,12294,19.47,72.70,-49.55
12-May-2020,1928.00,1957.20,1911.35,1948.95,1941.619523696755660348,97123,6897,188575913.00,18939,19.50,45.85,20.95
11-May-2020,1920.00,1952.10,1909.85,1935.30,1910.281952584663513182,212252,6001,405461165.00,154772,72.92,42.25,15.30
8-May-2020,1945.00,1945.00,1887.00,1893.50,1900.445099222000525884,64653,5704,122869477.00,12670,19.60,58.00,-51.50
7-May-2020,1917.00,1934.75,1886.30,1891.25,1910.130978839653655600,86388,6093,165012395.00,14107,16.33,48.45,-25.75
6-May-2020,1935.00,1953.30,1895.05,1904.25,1921.434328657551054115,84763,7214,162866538.00,19902,23.48,58.25,-30.75
5-May-2020,1960.00,1976.00,1926.15,1931.50,1952.303964757709251101,67646,6612,132065554.00,18390,27.19,49.85,-28.50
4-May-2020,1960.00,1965.00,1914.05,1929.15,1939.195839372495523915,117290,10588,227448280.00,27421,23.38,50.95,-30.85
30-April-2020,1963.00,2030.00,1943.00,2014.85,1989.715682654303259070,146238,11949,290972042.00,56374,38.55,87.00,51.85
29-April-2020,1872.35,1911.30,1851.00,1905.20,1886.199525576215168543,138273,9822,260810467.00,28661,20.73,60.30,32.85
28-April-2020,1866.50,1867.00,1833.00,1859.40,1851.010285836101685882,56291,4772,104195220.00,10536,18.72,34.00,-7.10
27-April-2020,1830.10,1875.00,1825.95,1837.30,1855.538101791521026927,82109,6072,152356378.00,16811,20.47,49.05,7.20
24-April-2020,1840.10,1851.60,1807.50,1818.30,1825.795671635397926839,93384,6669,170500103.00,22270,23.85,44.10,-21.80
23-April-2020,1786.00,1891.70,1768.05,1876.90,1835.160696139051460944,453645,15495,832511474.00,57030,12.57,123.65,90.90
22-April-2020,1746.00,1789.10,1720.35,1771.20,1758.306935658077457182,103696,7702,182329396.00,18493,17.83,68.75,25.20
21-April-2020,1775.00,1794.00,1728.75,1737.25,1749.898017718566967337,149222,15267,261123282.00,58850,39.44,65.25,-37.75
20-April-2020,1827.00,1829.00,1803.00,1818.80,1815.383555581779561010,101688,10974,184602723.00,27646,27.19,26.00,-8.20
17-April-2020,1800.00,1851.85,1752.80,1806.80,1818.709498524692415335,309427,22587,562757824.00,65410,21.14,99.05,6.80
16-April-2020,1701.00,1762.90,1677.60,1715.60,1720.014309273542003298,240124,19335,413016716.00,53608,22.33,85.30,14.60
15-April-2020,1770.00,1812.25,1728.90,1734.45,1773.659389402456243173,150148,10002,266311410.00,46122,30.72,83.35,-35.55
13-April-2020,1769.80,1786.00,1747.00,1758.40,1762.116572392714398329,72307,6418,127413363.00,14894,20.60,39.00,-11.40
9-April-2020,1745.00,1778.45,1733.00,1765.90,1757.290886234078384553,126479,9144,222260394.00,35643,28.18,45.45,20.90
8-April-2020,1760.00,1805.00,1701.00,1705.60,1737.566519845838130036,159832,14484,277718732.00,55371,34.64,104.00,-54.40
7-April-2020,1703.30,1785.00,1703.30,1775.05,1750.309537015500408533,167673,11625,293479651.00,70968,42.33,81.70,71.75
3-April-2020,1731.30,1740.00,1650.00,1654.40,1685.434131366771934157,170043,15137,286596276.00,54592,32.10,90.00,-76.90
1-April-2020,1830.00,1834.00,1702.25,1709.55,1743.416466323579129258,212968,14706,371291918.00,63298,29.72,131.75,-120.45
31-March-2020,1826.00,1856.00,1780.00,1823.05,1822.673704803022126281,133416,11755,243173835.00,24375,18.27,76.00,-2.95
30-March-2020,1769.00,1907.00,1763.35,1776.15,1789.614237273294110364,1324734,15886,2370762827.00,163664,12.35,143.65,7.15
27-March-2020,1839.00,1850.00,1752.00,1818.60,1800.977203554906257608,197136,11964,355037442.00,65440,33.20,98.00,-20.40
26-March-2020,1815.00,1880.90,1723.00,1806.70,1786.685443320855913738,143192,12220,255839062.00,49024,34.24,157.90,-8.30
25-March-2020,1700.00,1810.00,1681.00,1752.20,1736.294698703279938977,104880,11164,182102588.00,20630,19.67,129.00,52.20
24-March-2020,1740.00,1767.60,1652.05,1702.85,1723.606119413465773800,156649,11780,270001175.00,55041,35.14,115.55,-37.15
23-March-2020,1648.20,1742.55,1620.00,1662.65,1690.846768437291335681,173724,12984,293740664.00,72335,41.64,122.55,14.45
20-March-2020,1637.00,1867.95,1627.00,1798.00,1790.909936846051291043,330779,28546,592395398.00,78277,23.66,240.95,161.00
19-March-2020,1581.00,1685.75,1547.30,1636.10,1617.769672315460250618,244595,20670,395698373.00,63481,25.95,138.45,55.10
18-March-2020,1688.00,1712.35,1628.00,1650.95,1668.108125003052309255,204763,15288,341566824.00,49434,24.14,84.35,-37.05
17-March-2020,1725.00,1731.00,1623.00,1658.20,1686.481173436762056816,239263,17440,403512545.00,102749,42.94,108.00,-66.80
16-March-2020,1769.00,1843.35,1677.00,1698.05,1759.178863410654749237,225552,17891,396786311.00,103165,45.74,166.35,-70.95
13-March-2020,1690.65,1819.00,1504.40,1807.30,1714.952396620793471912,364701,24192,625444854.00,107790,29.56,314.60,116.65
12-March-2020,1915.00,1915.00,1759.20,1769.85,1819.109219117967045557,519323,21128,944705257.00,335856,64.67,155.80,-145.15
11-March-2020,1955.00,1988.35,1923.60,1954.55,1958.286256429829202918,461132,13799,903028458.00,238939,51.82,64.75,-0.45
9-March-2020,2080.00,2080.05,1936.00,1972.20,1984.179627378475842670,196607,14713,390103604.00,88351,44.94,144.05,-107.80
6-March-2020,2125.00,2125.00,2073.00,2117.90,2098.919772629155274140,55592,4225,116683148.00,17108,30.77,52.00,-7.10
5-March-2020,2085.00,2147.00,2085.00,2124.90,2122.736192332683560753,73872,7538,156810768.00,34793,47.10,62.00,39.90
4-March-2020,2045.50,2093.00,2026.00,2083.15,2059.223751139690004318,83356,5009,171648655.00,24977,29.96,67.00,37.65
3-March-2020,2004.00,2060.00,2004.00,2038.90,2036.679299613158430528,68762,4715,140046142.00,19436,28.27,56.00,34.90
2-March-2020,2025.10,2054.60,1985.70,1999.90,2033.796711466419495616,103572,7412,210644393.00,37080,35.80,68.90,-25.20
28-February-2020,2080.00,2080.00,1990.40,2000.95,2026.479080412096254545,135017,10838,273609126.00,61211,45.34,89.60,-79.05
27-February-2020,2140.00,2140.00,2086.85,2103.90,2101.506413341675891610,83108,6465,174651995.00,22025,26.50,53.15,-36.10
26-February-2020,2156.00,2163.60,2113.10,2123.05,2135.186743737957610789,51900,4340,110816192.00,17343,33.42,50.50,-32.95
25-February-2020,2117.00,2176.00,2111.05,2155.90,2147.179044438541231831,52702,5602,113160630.00,11695,22.19,64.95,38.90
24-February-2020,2157.00,2178.95,2106.65,2116.30,2147.788994806064137050,80671,6311,173264286.00,34686,43.00,72.30,-40.70
20-February-2020,2215.00,2215.00,2152.05,2156.30,2192.731539188927811566,186124,4161,408119965.00,141108,75.81,62.95,-58.70
19-February-2020,2215.00,2228.85,2190.10,2194.60,2205.475587144622991347,58248,3581,128464542.00,21159,36.33,38.75,-20.40
18-February-2020,2209.90,2221.35,2186.75,2215.30,2206.978042209717180332,96139,7748,212176662.00,53125,55.26,34.60,5.40
17-February-2020,2199.90,2216.15,2190.00,2203.25,2205.910557486803141496,77670,4835,171333073.00,31731,40.85,26.15,3.35
14-February-2020,2181.00,2211.55,2170.95,2183.80,2190.469948650790915670,58034,4579,127121733.00,15428,26.58,40.60,2.80
13-February-2020,2170.00,2197.00,2169.95,2191.60,2186.486143155723243125,73682,4537,161104672.00,21538,29.23,27.05,21.60
12-February-2020,2157.00,2184.80,2152.00,2170.50,2172.828763937432721570,75247,5930,163498846.00,32061,42.61,32.80,13.50
11-February-2020,2164.90,2174.00,2147.00,2151.65,2157.459171770195392242,48006,2610,103570985.00,10514,21.90,27.00,-13.25
10-February-2020,2136.70,2166.95,2119.80,2162.35,2147.311155550000694357,72009,6564,154625729.00,24026,33.37,47.15,25.65
7-February-2020,2142.00,2150.60,2119.00,2136.70,2132.012523090296642399,73624,8665,156967290.00,35714,48.51,31.60,-5.30
6-February-2020,2155.00,2174.25,2116.00,2128.70,2142.112352456867747449,541706,7282,1160395114.00,459386,84.80,58.25,-26.30
5-February-2020,2125.00,2158.00,2105.75,2145.25,2138.015445216129366642,115764,7275,247505220.00,46746,40.38,52.25,20.25
4-February-2020,2134.90,2137.55,2087.95,2107.70,2108.988029141959788214,116533,8360,245766702.00,36798,31.58,49.60,-27.20
3-February-2020,2164.00,2193.95,2093.75,2103.15,2128.075143549200181972,162662,15004,346156959.00,69945,43.00,100.20,-60.85
1-February-2020,2080.00,2178.00,2064.80,2165.10,2125.673677146151955687,105794,7522,224883521.00,37616,35.56,113.20,85.10
31-January-2020,2140.00,2145.00,2072.40,2079.30,2099.132060747944054264,116613,8807,244786087.00,72785,62.42,72.60,-60.70
30-January-2020,2161.00,2165.45,2125.50,2138.05,2139.057209892200380469,78850,5440,168664661.00,39695,50.34,39.95,-22.95
29-January-2020,2187.25,2187.60,2148.65,2152.70,2163.372215523612137511,179971,6509,389344261.00,133020,73.91,38.95,-34.55
28-January-2020,2172.30,2187.15,2153.00,2184.05,2176.617255995256777383,158542,6357,345085253.00,107494,67.80,34.15,11.75
